Year,Make,Model,Used_or_New,Price,ConsumerRating,ConsumerReviews,SellerType,SellerName,SellerRating,SellerReviews,StreetName,State,Zipcode,DealType,ComfortRating,InteriorDesignRating,PerformanceRating,ValueForMoneyRating,ExteriorStylingRating,ReliabilityRating,Drivetrain,MinMPG,MaxMPG,FuelType,Transmission,Engine,VIN,Stock,Mileage
2020,RAM,1500 Big Horn,Used,43445,4.8,202,Dealer,Brookdale Chrysler Jeep Dodge RAM,4.8,3428,8188 Brooklyn Blvd Minneapolis,MN,55445,Good,4.9,4.9,4.8,4.6,4.8,4.7,Four-wheel Drive,19,24,Gasoline,8-Speed Automatic,5.7L V8 16V MPFI OHV,1C6SRFFT6LN185124,P91730,33960
2015,Nissan,Rogue SV,Used,15695,4.4,262,Dealer,Friendly Chevrolet of Fridley,4.7,1037,7501 NE Highway 65 Fridley,MN,55432,Great,4.5,4.4,4.3,4.3,4.5,4.4,All-wheel Drive,25,32,Gasoline,Automatic CVT,2.5L I4 16V MPFI DOHC,KNMAT2MV9FP500672,14867P,89899
2021,Genesis,GV80 3.5T,Used,69691,4.8,19,Dealer,Buerkle Hyundai,4.8,1072,3360 Highway 61 N Saint Paul,MN,55110,Good,4.9,4.8,4.8,4.8,4.8,4.6,All-wheel Drive,18,23,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,KMUHCESC1MU043112,P410377,10874
2019,Chevrolet,Equinox 1LT,Used,24996,4.5,415,Dealer,White Bear Mitsubishi,4.9,1147,3400 Highway 61 White Bear Lake,MN,55110,Good,4.6,4.6,4.5,4.4,4.6,4.5,Front-wheel Drive,26,32,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,3GNAXKEV1KS561200,WB5207P,30246
2020,Mazda,CX-9 Touring,Used,32495,4.8,32,Dealer,Lupient KIA Nissan,4.9,2750,7911 Lakeland Ave N Minneapolis,MN,55445,Good,4.8,4.8,4.7,4.7,4.9,4.9,All-wheel Drive,20,26,Gasoline,6-Speed Automatic,2.5L I4 16V GDI DOHC Turbo,JM3TCBCY8L0408890,LG15603A,34719
2019,Lincoln,MKZ Reserve II,Used,39895,4.9,32,Dealer,White Bear Lincoln,4.6,264,3425 N. Highway 61 White Bear Lake,MN,55110,Fair,5.0,4.9,4.9,4.9,4.9,5.0,Front-wheel Drive,20,31,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3LN6L5E91KR619288,P30032A,25405
2021,Alfa,Romeo Giulia Ti,Used,43870,5.0,5,Dealer,Jeff Belzer's Lakeville,4.8,6622,21111 Cedar Ave Lakeville,MN,55044,Good,5.0,5.0,5.0,5.0,5.0,5.0,All-wheel Drive,23,31,Gasoline,8-Speed Automatic,2.0L I4 16V GDI SOHC Turbo,ZARFANBN8M7644491,12241A,31034
2020,Lincoln,Aviator Reserve AWD,Used,57995,4.0,88,Dealer,White Bear Lincoln,4.6,264,3425 N. Highway 61 White Bear Lake,MN,55110,Great,4.4,4.4,4.1,3.5,4.5,3.5,All-wheel Drive,17,24,Gasoline,10-Speed Automatic,3.0L V6 24V GDI DOHC Twin Turbo,5LM5J7XC5LGL10998,P30347A,24586
2019,Jeep,Cherokee Limited,Used,32995,4.6,569,Dealer,Luther Subaru of White Bear,4.7,5805,3505 Highway 61 Vadnais Heights,MN,55110,Good,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMDX4KD191458,73723A,27474
2009,Mercedes-Benz,E-Class E 350 4MATIC,Used,15900,4.8,42,Dealer,Metro Auto Sales,4.7,20,9241 Baltimore St. NE Blaine,MN,55449,Fair,4.8,4.8,4.8,4.6,4.9,4.7,All-wheel Drive,16,22,Gasoline,5-Speed Automatic,3.5L V6 24V MPFI DOHC,WDBUF87X09B402330,62806719,98879
2019,Jeep,Grand Cherokee Limited,Used,36998,4.8,225,Dealer,Walser Polar Chevrolet,4.7,1071,1801 County Rd F East White Bear Lake,MN,55110,Great,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,Automatic,Regular Unleaded V-6 3.6 L/220,1C4RJFBG4KC855609,22AI998L,31198
2019,Jeep,Cherokee Limited,Used,30000,4.6,569,Dealer,Luther North Country Ford Lincoln,4.8,3980,10401 Woodcrest Dr NW Minneapolis,MN,55433,Great,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMDX8KD431983,224272A,40893
2019,Toyota,Highlander XLE,Toyota Certified,37885,4.6,363,Dealer,Carlson Toyota,4.6,568,12880 Riverdale Dr NW Coon Rapids,MN,55448,Good,4.8,4.7,4.6,4.5,4.7,4.6,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,5TDJZRFH9KS600902,40798A,35357
2019,Subaru,Impreza 2.0i Sport,Used,22813,4.6,90,Dealer,Stillwater Motors,4.7,266,5900 Stillwater Blvd N Stillwater,MN,55082,Good,4.7,4.6,4.4,4.5,4.6,4.6,All-wheel Drive,27,36,Gasoline,Automatic CVT,2.0L H4 16V GDI DOHC,4S3GKAM62K3605619,C220502A,64904
2019,Subaru,Impreza 2.0i Sport,Used,25698,4.6,90,Dealer,Stillwater Motors,4.7,266,5900 Stillwater Blvd N Stillwater,MN,55082,Good,4.7,4.6,4.4,4.5,4.6,4.6,All-wheel Drive,22,30,Gasoline,5-Speed Manual,2.0L H4 16V GDI DOHC,4S3GTAJ66K1750823,14708P,17427
2019,Ford,F-150 XLT,Used,37976,4.8,425,Dealer,Stillwater Motors,4.7,266,5900 Stillwater Blvd N Stillwater,MN,55082,Good,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,Automatic,5.0L V8 32V PDI DOHC,1FTFW1E56KKD19011,C220548A,40935
2020,Acura,RDX Technology Package,Used,38994,4.6,96,Dealer,Stillwater Motors,4.7,266,5900 Stillwater Blvd N Stillwater,MN,55082,Great,4.8,4.7,4.7,4.4,4.8,4.6,All-wheel Drive,21,27,Gasoline,10-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5J8TC2H50LL032807,14633P,28190
2020,Chevrolet,Traverse Premier,Chevrolet Certified,44976,4.9,112,Dealer,Luther Hudson Chevrolet GMC,4.8,3615,1220 Crest View Dr Hudson,WI,54016,Good,4.8,4.9,4.9,4.7,4.9,4.8,All-wheel Drive,17,25,Gasoline,9-Speed Automatic,3.6L V6 24V GDI DOHC,1GNEVKKW6LJ123585,W13274,48873
2020,Jeep,Cherokee Trailhawk,Used,29990,4.8,153,Dealer,Morrie's Forest Lake Chrysler Dodge Jeep RAM,5.0,1,321 19th Street Southwest Forest Lake,MN,55025,Great,4.8,4.8,4.8,4.8,4.8,4.8,Four-wheel Drive,18,24,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMBX0LD633642,J22424B,18405
2019,Jeep,Cherokee Trailhawk,Used,30997,4.6,569,Dealer,Morrie's Forest Lake Chevrolet,4.7,1226,533 19th Street Southwest Forest Lake,MN,55025,Great,4.8,4.7,4.5,4.5,4.7,4.6,Four-wheel Drive,18,24,Gasoline,9-Speed 948TE Automatic,V6 Cylinder Engine,1C4PJMBX5KD481694,T22579A,17041
2020,Ford,Explorer XLT,Used,38599,4.5,248,Dealer,Cornerstone Ford Chrysler,4.7,482,17219 US-10 Elk River,MN,55330,Good,4.7,4.6,4.5,4.3,4.7,4.3,Four-wheel Drive,20,27,Gasoline,10-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FMSK8DH6LGA81725,F40261A,48646
2020,GMC,Sierra 1500 Elevation,Used,43997,4.8,66,Dealer,Morrie's Forest Lake Chevrolet,4.7,1226,533 19th Street Southwest Forest Lake,MN,55025,Great,4.9,4.8,4.8,4.7,4.9,4.7,Four-wheel Drive,16,22,Gasoline,10-Speed Automatic,8 Cylinder Engine,1GTU9CED0LZ223997,LP7277R,45194
2019,Ford,Escape SE,Used,20999,4.7,265,Dealer,Cornerstone Ford Chrysler,4.7,482,17219 US-10 Elk River,MN,55330,Great,4.8,4.7,4.7,4.6,4.7,4.7,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU0GD3KUB06847,R5441,57303
2020,Ford,F-150 XLT,Used,46799,4.8,219,Dealer,Cornerstone Ford Chrysler,4.7,482,17219 US-10 Elk River,MN,55330,Great,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP5LFB52745,B7714,18478
2020,Chevrolet,Equinox Premier w/2LZ,Used,31998,4.7,277,Dealer,Cornerstone Chevrolet,4.6,160,1005 Hwy 25 South Monticello,MN,55362,Fair,4.8,4.7,4.7,4.6,4.8,4.7,All-wheel Drive,22,28,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2GNAXYEX7L6201420,A4703,55591
2020,Chevrolet,Tahoe LT,Used,46999,4.4,26,Dealer,Cornerstone Chevrolet,4.6,160,1005 Hwy 25 South Monticello,MN,55362,Great,4.3,4.2,4.6,4.3,4.5,4.6,Four-wheel Drive,15,21,Gasoline,6-Speed Automatic,5.3L V8 16V GDI OHV,1GNSKBKCXLR284086,A4719,70545
2017,Ford,Edge SEL,Used,24514,4.7,290,Dealer,Holt Motors,4.9,520,245 Cokato St W Cokato,MN,55321,Great,4.8,4.7,4.7,4.6,4.8,4.7,All-wheel Drive,20,27,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,2FMPK4J8XHBB52216,75645A,50032
2017,Ford,Explorer XLT,Used,28498,4.7,364,Dealer,John Hirsch's Cambridge Motors,4.6,603,700 Garfield St S Cambridge,MN,55008,Good,4.8,4.7,4.6,4.5,4.8,4.7,Four-wheel Drive,16,23,E85 Flex Fuel,6-Speed Automatic,3.5L V6 24V MPFI DOHC Flexible Fuel,1FM5K8D88HGD88902,MD88902,43519
2017,Ford,Explorer XLT,Used,26999,4.7,364,Dealer,Tenvoorde Ford,4.6,2028,185 Roosevelt Rd St Cloud,MN,56301,Good,4.8,4.7,4.6,4.5,4.8,4.7,Four-wheel Drive,16,23,E85 Flex Fuel,6-Speed Automatic,3.5L V6 24V MPFI DOHC Flexible Fuel,1FM5K8D86HGB33066,224355A,69035
2021,Subaru,Outback Limited XT,Subaru Certified,36999,4.8,82,Dealer,St. Cloud Subaru,4.8,97,141 Park Ave South St. Cloud,MN,56301,Great,4.9,4.7,4.7,4.7,4.8,4.8,All-wheel Drive,23,30,Gasoline,Automatic CVT,2.4L H4 16V GDI DOHC Turbo,4S4BTGND4M3114622,221207A,39585
2017,Chrysler,Pacifica Touring-L,Used,21999,4.6,374,Dealer,Tenvoorde Ford,4.6,2028,185 Roosevelt Rd St Cloud,MN,56301,Great,4.8,4.7,4.6,4.4,4.8,4.5,Front-wheel Drive,19,28,Gasoline,9-Speed Automatic,3.6L V6 24V MPFI DOHC,2C4RC1BG7HR688529,220020B,86415
2019,Ford,F-150 Platinum,Used,53995,4.8,425,Dealer,Northtown Ford Inc,4.7,134,415 Cedar Ave W Menomonie,WI,54751,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,16,22,Gasoline,10-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTFW1E40KFA36197,4602A,38148
2020,Toyota,Tundra SR5,Used,43500,4.8,66,Dealer,Luther St. Cloud Honda,4.8,5030,1500 Hwy 23 West Waite Park,MN,56387,Great,4.8,4.6,4.7,4.6,4.8,4.9,Four-wheel Drive,13,17,Gasoline,6-Speed Automatic,5.7L V8 32V MPFI DOHC,5TFDY5F17LX900476,220490A,50972
2020,Honda,HR-V EX,Honda Certified,27000,4.8,65,Dealer,Luther St. Cloud Honda,4.8,5030,1500 Hwy 23 West Waite Park,MN,56387,Great,4.7,4.8,4.7,4.8,4.8,4.7,All-wheel Drive,26,31,Gasoline,Automatic CVT,1.8L I4 16V MPFI SOHC,3CZRU6H59LM716860,L7971A,33382
2018,Chevrolet,Silverado 1500 LT,Used,27500,4.6,349,Dealer,Kosters Car Korner,4.9,79,136 3rd Ave Ne # 218 Blooming Prairie,MN,55917,Great,4.7,4.6,4.6,4.5,4.7,4.6,Four-wheel Drive,0,0,Gasoline,Automatic,5.3L V8,3GCUKREC9JG581613,2930,64500
2015,Cadillac,SRX Luxury Collection,Used,19499,4.8,109,Dealer,Rochester Chevrolet Cadillac,4.8,464,1000 12th St SW Rochester,MN,55902,Good,4.8,4.8,4.8,4.6,4.8,4.7,All-wheel Drive,16,23,Gasoline,6-Speed Automatic,3.6L V6 24V GDI DOHC,3GYFNEE35FS559924,QA5808,89598
2018,Ford,F-150 XLT,Used,32995,4.8,819,Dealer,Valders Vehicles,5.0,1,608 Fire Monument Rd. Hinckley,MN,55037,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,Automatic,3.5L V6 24V PDI DOHC Twin Turbo,1FTFW1EG7JFC15636,2507,88796
2021,Ford,F-150 XLT,Ford Certified,52000,4.8,79,Dealer,Dave Syverson Auto Center,4.9,920,2310 E Main St Albert Lea,MN,56007,Fair,4.8,4.9,4.8,4.6,4.9,4.7,Four-wheel Drive,19,22,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP0MKE53979,45206A,22499
2019,Ford,F-150 XLT,Used,43750,4.8,425,Dealer,Link Ford Lincoln and RV,4.7,334,2700 Decker Dr Rice Lake,WI,54868,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP1KFC67485,MP3477,22008
2021,Jeep,Grand Cherokee Limited,Used,38731,4.7,59,Dealer,Valu Ford Chrysler,4.8,196,205 State Highway 9 Morris,MN,56267,Great,4.7,4.7,4.7,4.5,4.7,4.7,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG5MC639559,F639559,33866
2017,Volkswagen,Touareg V6 Wolfsburg Edition,Used,30000,4.5,22,Dealer,Volkswagen of Duluth,4.7,45,4735 Mall Dr Hermantown,MN,55811,Fair,4.7,4.7,4.4,4.3,4.7,4.4,All-wheel Drive,17,23,Gasoline,8-Speed Automatic,3.6L V6 24V GDI DOHC,WVGRF7BP9HD003469,HD003469,79488
2018,Ford,F-150 XLT,Used,36770,4.8,819,Dealer,Gross Ford,4.0,4,102 W Clark St Spencer,WI,54479,Great,4.9,4.8,4.8,4.6,4.8,4.7,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTEW1E5XJFB65762,ST21-42B,36228
2015,Subaru,Forester 2.5i Premium,Used,20988,4.5,252,Dealer,Luther Bloomington Subaru,4.7,5227,7801 Lyndale Ave S Bloomington,MN,55420,Fair,4.5,4.4,4.6,4.6,4.5,4.7,All-wheel Drive,24,32,Gasoline,Automatic CVT,2.5L H4 16V MPFI DOHC,JF2SJADC2FH434223,P63810,80910
2020,GMC,Sierra 1500 Denali,Used,57804,4.8,66,Dealer,Lincoln of Bloomington,4.5,540,1001 Clover Dr S Bloomington,MN,55420,Great,4.9,4.8,4.8,4.7,4.9,4.7,Four-wheel Drive,16,22,Gasoline,10-Speed Automatic,6.2L V8 16V GDI OHV,1GTU9FEL9LZ205488,PM27606,26937
2019,Subaru,Forester Premium,Subaru Certified,31989,4.7,279,Dealer,Luther Bloomington Subaru,4.7,5227,7801 Lyndale Ave S Bloomington,MN,55420,Good,4.8,4.7,4.6,4.7,4.7,4.8,All-wheel Drive,26,33,Gasoline,Automatic CVT,2.5L H4 16V GDI DOHC,JF2SKAGC3KH589379,62272A,7812
2019,BMW,530 i xDrive,BMW Certified,38250,4.8,15,Dealer,Motorwerks BMW,4.7,1669,1300 American Boulevard West Bloomington,MN,55420,Good,4.9,4.8,4.8,4.5,4.9,4.7,All-wheel Drive,23,33,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBAJA7C51KWW36893,BK97544T,46289
2019,INFINITI,QX60 Luxe,INFINITI Certified,36990,4.6,56,Dealer,Luther INFINITI of Bloomington,4.9,205,1500 W 81st St Bloomington,MN,55431,Great,4.8,4.6,4.5,4.5,4.7,4.6,All-wheel Drive,19,26,Gasoline,Automatic CVT,3.5L V6 24V GDI DOHC,5N1DL0MM1KC519187,P8193,28185
2020,Toyota,Corolla SE,Used,26899,4.7,233,Dealer,Walser Toyota,4.6,1180,4401 American Blvd W Minneapolis,MN,55437,Great,4.7,4.7,4.7,4.7,4.8,4.8,Front-wheel Drive,31,40,Gasoline,Variable,Regular Unleaded I-4 2.0 L/121,5YFS4RCE4LP029262,3BK693L,27650
2019,Lexus,RX 350 Base,Used,44899,4.8,102,Dealer,Walser Toyota,4.6,1180,4401 American Blvd W Minneapolis,MN,55437,Good,4.8,4.8,4.8,4.6,4.9,4.8,All-wheel Drive,19,26,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/211,2T2BZMCA9KC204049,14BU473P,19446
2019,Chevrolet,Trax LT,Used,20967,4.3,151,Dealer,Luther Bloomington Hyundai,4.7,5618,4801 American Blvd W Bloomington,MN,55437,Great,4.4,4.3,4.2,4.2,4.5,4.4,All-wheel Drive,24,29,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,3GNCJPSB2KL404772,76992A,24828
2021,Toyota,RAV4 XLE,Used,37998,4.8,103,Dealer,Walser Toyota,4.6,1180,4401 American Blvd W Minneapolis,MN,55437,Great,4.8,4.8,4.8,4.7,4.9,4.9,All-wheel Drive,27,33,Gasoline,Automatic,Regular Unleaded I-4 2.5 L/152,2T3P1RFV8MC245375,3BK855T,6901
2021,Genesis,GV80 3.5T,Used,65741,4.8,19,Dealer,Luther Bloomington Hyundai,4.7,5618,4801 American Blvd W Bloomington,MN,55437,Great,4.9,4.8,4.8,4.8,4.8,4.6,All-wheel Drive,18,23,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC Twin Turbo,KMUHCESC3MU056363,P9934,7200
2019,Lexus,RX 350 Base,Used,44998,4.8,102,Dealer,Walser Toyota,4.6,1180,4401 American Blvd W Minneapolis,MN,55437,Good,4.8,4.8,4.8,4.6,4.9,4.8,All-wheel Drive,19,26,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/211,2T2BZMCA2KC176207,14BS970P,37312
2018,Toyota,Tacoma TRD Sport,Used,39299,4.6,289,Dealer,Walser Toyota,4.6,1180,4401 American Blvd W Minneapolis,MN,55437,Good,4.6,4.6,4.5,4.5,4.8,4.8,Four-wheel Drive,18,22,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/211,5TFDZ5BN6JX037656,14BW236P,41345
2021,Toyota,Highlander Hybrid Platinum,Used,57899,4.7,32,Dealer,Walser Toyota,4.6,1180,4401 American Blvd W Minneapolis,MN,55437,Good,4.8,4.6,4.7,4.7,4.7,5.0,All-wheel Drive,35,34,Hybrid,Variable,Gas/Electric I-4 2.5 L/152,5TDEBRCH9MS022992,14BR373P,30472
2015,Chevrolet,Silverado 1500 LT,Used,27995,4.6,251,Dealer,Alfa Romeo of Minneapolis,4.8,763,1820 QUENTIN AVENUE SOUTH ST. LOUIS PARK,MN,55416,Great,4.7,4.6,4.6,4.4,4.7,4.6,Four-wheel Drive,17,22,Gasoline,6-Speed Automatic,5.3L V8 16V GDI OHV,1GCVKREC6FZ263301,R5810A,68269
2019,Honda,Passport Sport,Honda Certified,33995,4.7,103,Dealer,Luther Hopkins Honda ,4.8,2146,250 5th Ave S Hopkins,MN,55343,Good,4.8,4.7,4.7,4.6,4.7,4.8,All-wheel Drive,19,24,Gasoline,9-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF8H23KB018857,221116A,29628
2019,Ford,Fusion SE,Used,23995,4.6,97,Dealer,Alfa Romeo of Minneapolis,4.8,763,1820 QUENTIN AVENUE SOUTH ST. LOUIS PARK,MN,55416,Good,4.7,4.7,4.6,4.5,4.8,4.7,All-wheel Drive,20,29,Gasoline,6-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3FA6P0T95KR236894,P5837,61301
2019,Jeep,Grand Cherokee Altitude,Used,34993,4.8,225,Dealer,Morrie's West End Lincoln,3.3,15,6475 Wayzata Blvd Minneapolis,MN,55426,Great,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,V6 Cylinder Engine,1C4RJFAG9KC762831,LB11880,57988
2019,Toyota,RAV4 LE,Toyota Certified,31485,4.6,445,Dealer,Rudy Luther Toyota,4.8,3476,8805 Wayzata Blvd Minneapolis,MN,55426,Great,4.6,4.6,4.4,4.4,4.7,4.6,All-wheel Drive,25,33,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,JTMG1RFV7KJ011562,221404A,32535
2021,Audi,Q3 45 S line Premium,Used,39450,5.0,8,Dealer,Audi Minneapolis,4.8,1103,9393 Wayzata Blvd Minneapolis,MN,55426,Great,5.0,5.0,5.0,4.9,4.9,4.9,All-wheel Drive,20,28,Gasoline,7-Speed Automatic,I4,WA1DECF36M1050854,SM1653,12411
2021,Porsche,Macan Base,Porsche Certified,57990,4.9,3,Dealer,Porsche Minneapolis,4.9,312,9595 Wayzata Blvd Minneapolis,MN,55426,Great,4.7,5.0,5.0,4.7,4.7,5.0,All-wheel Drive,19,23,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WP1AA2A54MLB00998,SF2507,9115
2019,Honda,CR-V LX,Honda Certified,28990,4.8,540,Dealer,Inver Grove Honda,4.9,2344,4625 S Robert Trail Inver Grove Heights,MN,55077,Good,4.8,4.8,4.7,4.7,4.8,4.8,All-wheel Drive,25,31,Gasoline,Automatic CVT,2.4L I4 16V GDI DOHC,2HKRW6H31KH207641,P12765,17463
2016,Honda,Pilot EX-L,Used,26999,4.6,200,Dealer,Walser Mazda,4.8,1251,14720 Buck Hill Rd Burnsville,MN,55306,Good,4.7,4.6,4.5,4.4,4.6,4.6,All-wheel Drive,18,26,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/212,5FNYF6H55GB061571,12AQ747T,76978
2013,Honda,CR-V LX,Used,18900,4.5,296,Dealer,Luther Burnsville Hyundai,4.9,1583,14700 Buck Hill Rd Burnsville,MN,55306,Good,4.5,4.5,4.5,4.5,4.5,4.7,Front-wheel Drive,23,31,Gasoline,5-Speed Automatic,2.4L I4 16V MPFI DOHC,2HKRM3H37DH520538,221103A,60465
2020,Hyundai,Santa Fe SEL 2.4,Used,30900,4.8,202,Dealer,Luther Burnsville Hyundai,4.9,1583,14700 Buck Hill Rd Burnsville,MN,55306,Great,4.9,4.8,4.7,4.8,4.9,4.9,All-wheel Drive,21,27,Gasoline,8-Speed Automatic,2.4L I4 16V GDI DOHC,5NMS3CAD4LH237579,221217A,26920
2021,Mazda,Mazda3 Premium,Used,31599,4.9,18,Dealer,Walser Mazda,4.8,1251,14720 Buck Hill Rd Burnsville,MN,55306,Great,4.8,4.8,4.9,4.9,4.9,4.8,All-wheel Drive,25,31,Gasoline,Automatic,Regular Unleaded I-4 2.5 L/152,JM1BPBML7M1318931,12AQ964L,16088
2022,Honda,HR-V EX-L,Used,30998,3.4,4,Dealer,Walser Honda,4.7,588,14800 Buck Hill Rd Burnsville,MN,55306,Great,3.5,2.8,3.2,3.2,4.0,4.0,All-wheel Drive,26,31,Gasoline,Variable,Regular Unleaded I-4 1.8 L/110,3CZRU6H72NM738414,8BD152R,2561
2019,Toyota,Camry SE,Used,28995,4.8,310,Dealer,Luther Nissan Kia,4.8,4156,1470 50th St E Inver Grove Heights,MN,55077,Great,4.8,4.7,4.7,4.6,4.9,4.8,Front-wheel Drive,28,39,Gasoline,8-Speed Automatic,2.5L I4 16V PDI DOHC,4T1B11HK4KU177174,25084A,14516
2017,Ford,Explorer XLT,Ford Certified,27399,4.7,364,Dealer,Apple Ford Lincoln Apple Valley,4.7,1608,7200 150th St W Apple Valley,MN,55124,Good,4.8,4.7,4.6,4.5,4.8,4.7,Four-wheel Drive,16,23,E85 Flex Fuel,6-Speed Automatic,3.5L V6 24V MPFI DOHC Flexible Fuel,1FM5K8D86HGE24103,86082A,81056
2020,Ford,Edge SEL,Ford Certified,34998,4.9,141,Dealer,Morrie's Minnetonka Ford,4.4,489,13400 Wayzata Blvd Hopkins,MN,55305,Great,4.9,4.9,4.9,4.8,4.9,4.9,All-wheel Drive,21,28,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4J90LBA09308,FP14247,14309
2020,Ford,F-150 XLT,Used,41999,4.8,219,Dealer,Apple Ford Lincoln Apple Valley,4.7,1608,7200 150th St W Apple Valley,MN,55124,Great,4.9,4.8,4.8,4.7,4.8,4.8,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEX1EP2LKD76107,85959A,15426
2021,BMW,540 i xDrive,Used,61980,4.9,3,Dealer,BMW of Minnetonka,4.8,1615,15802 Wayzata Blvd Minnetonka,MN,55391,Good,5.0,5.0,5.0,4.7,5.0,4.7,All-wheel Drive,23,31,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,WBA73BJ09MCF28589,P58125,8802
2020,Chevrolet,Trax LT,Used,23123,4.5,100,Dealer,Chevrolet of Wayzata,4.6,826,16200 Wayzata Blvd. Wayzata,MN,55391,Great,4.5,4.5,4.4,4.4,4.6,4.6,All-wheel Drive,24,29,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,3GNCJPSB3LL191025,15664P,22284
2017,Ford,Explorer XLT,Used,24997,4.7,364,Dealer,RAVMOTORS of Crystal,4.7,192,5241 W Broadway Ave Minneapolis,MN,55429,Great,4.8,4.7,4.6,4.5,4.8,4.7,Four-wheel Drive,16,23,Gasoline,6-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FM5K8DH4HGA52471,C207759S,38368
2013,Lexus,LS 460 Base,Used,30995,4.8,27,Dealer,Auto Center Bargain Lot,4.5,17,1805 East Wayzata Blvd Wayzata,MN,55391,Fair,4.9,4.9,4.7,4.8,4.8,4.9,Rear-wheel Drive,16,24,Gasoline,8-Speed Automatic,4.6L V8 32V PDI DOHC,JTHBL5EF7D5120704,PBJ439A,43035
2022,Ford,Bronco Base,Used,59788,4.7,6,Dealer,Superior Ford,4.6,2702,9700 56th Ave N Plymouth,MN,55442,Great,4.7,4.7,4.8,4.5,4.8,4.5,Four-wheel Drive,20,21,Gasoline,10-Speed Automatic,2.3L I4 16V GDI DOHC Turbo,1FMDE5BH4NLB09906,7U023,813
2019,Ford,Escape SE,Ford Certified,28988,4.7,265,Dealer,Superior Ford,4.6,2702,9700 56th Ave N Plymouth,MN,55442,Good,4.8,4.7,4.7,4.6,4.7,4.7,Four-wheel Drive,22,28,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU9GD4KUA05725,8U016,14125
2019,Jeep,Grand Cherokee Limited,Used,39988,4.8,225,Dealer,Superior Ford,4.6,2702,9700 56th Ave N Plymouth,MN,55442,Good,4.9,4.9,4.8,4.6,4.9,4.8,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG2KC736053,22267A,29938
